1.1 Tools and Libraries:,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
Mockito,,,,,,,,,
1.2 Scope of Testing,,,,,,,,,
Các thành phần được kiểm thử,Tệp,"UserServiceImpl.class, SubjectServiceImpl.class, TopicServiceImpl.class, ApprovalRequestServiceImpl.class ",,,,,,,
,Hàm,"createUser(), updateUser(), updateUserStatus(), getUsers(), downloadUserImport(), importUsersFromExcel(), getUserById(), searchUsersForInvite(), createSubject(), searchSubject(), updateSubject(), deleteSubject(), approvalRequestTopic(), saveAllTopic(), updateTopic(), deleteTopic(), searchTopics(), getApprovalRequestDetail(), searchApprovalRequest(), approveRequest(), rejectRequest(),",,,,,,,
Các thành phần không được kiểm thử,"- Các thao tác với CSDL qua các lớp Repository (đã được mock).
- Tầng Controller (HTTP Routing).",,,,,,,,
,,,,,,,,,
TestcaseID,Chức năng/use case,Lớp,Phương thức,Mục tiêu kiểm thử,Input (Dữ liệu mock),Expected output,Actual Output,Kết quả,Ghi chú
HT_TK_01,Tạo User,UserServiceImplTest,createUser_Success,Đảm bảo luồng tạo mới tài khoản thủ công với đầy đủ thông tin định danh và gán vai trò.,"CreateUserRequest: {username=""student01"", code=""SV001"", email=""student01@example.com"", role=STUDENT, password=""123456""}.","User mới được lưu vào mock DB; passwordEncoder.encode() được gọi; isActive=true, isDeleted=false; các trường thông tin khớp request.",Kết quả giống với mong đợi,Pass,Positive Test quan trọng cho quản trị tài khoản.
HT_TK_02,Tạo User,UserServiceImplTest,createUser_Fail_ThrowsWhenUsernameExists,Đảm bảo hệ thống chặn tạo/cập nhật tài khoản khi username đã tồn tại.,"Mock DB đã có User {username=""student01""}; request sử dụng lại username này.",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra rule unique username.
HT_TK_03,Tạo User,UserServiceImplTest,createUser_Fail_ThrowsWhenEmailExists,Đảm bảo hệ thống chặn tạo/cập nhật tài khoản khi email đã tồn tại.,"Mock DB đã có User {email=""student01@example.com""}; request sử dụng lại email này.",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra rule unique email.
HT_TK_04,Tạo User,UserServiceImplTest,createUser_Fail_ThrowsWhenCodeExists,Đảm bảo hệ thống chặn tạo tài khoản khi mã định danh đã tồn tại.,"Mock DB đã có User {code=""SV001""}; request sử dụng lại code này.",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra rule unique code.
HT_TK_05,Tạo User,UserServiceImplTest,createUser_Fail_ThrowsWhenFullNameTooLong,Đảm bảo validate độ dài họ tên người dùng.,"Request có fullName = ""A"".repeat(51).",Ném AppException; dữ liệu không được lưu/cập nhật.,Kết quả giống với mong đợi,False,Không ném lỗi; dữ liệu vẫn được lưu
HT_TK_06,Tạo User,UserServiceImplTest,createUser_Fail_ThrowsWhenEmailTooLong,Đảm bảo validate độ dài email người dùng.,"Request có email = ""a"".repeat(321).",Ném AppException; dữ liệu không được lưu/cập nhật.,Kết quả giống với mong đợi,False,Không ném lỗi; dữ liệu vẫn được lưu
HT_TK_07,Cập nhật User,UserServiceImplTest,updateUser_Success,Đảm bảo cập nhật tài khoản thành công khi User tồn tại và dữ liệu hợp lệ.,"Mock DB có User id=1; UpdateUserRequest: {username=""student02"", code=""SV002"", email=""student02@example.com"", password=""new-password"", role=TEACHER}.",User trong mock DB được cập nhật; password được băm thành encoded-new-password; repository.save(existing) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho chức năng cập nhật tài khoản.
HT_TK_08,Cập nhật User,UserServiceImplTest,updateUser_Success_DoesNotChangeUsernameAndEmailWhenSameValue,Đảm bảo cập nhật thông tin khác không gây lỗi trùng khi username/email giữ nguyên.,"Mock DB có User id=1; UpdateUserRequest giữ username/email cũ, chỉ đổi fullName=""New Name"".",username và email giữ nguyên; fullName được cập nhật; không ném exception.,Kết quả giống với mong đợi,Pass,Positive Test cho case cập nhật một phần.
HT_TK_09,Cập nhật User,UserServiceImplTest,updateUser_Fail_ThrowsWhenUserMissing,Đảm bảo xử lý lỗi khi User cần cập nhật/trạng thái/tra cứu không tồn tại.,userRepository.findById(99L) trả Optional.empty().,Ném AppException; repository.save() không được gọi khi là thao tác ghi.,Kết quả giống với mong đợi,Pass,Negative Test cho entity not found.
HT_TK_10,Cập nhật User,UserServiceImplTest,updateUser_Fail_ThrowsWhenUsernameExists,Đảm bảo hệ thống chặn tạo/cập nhật tài khoản khi username đã tồn tại.,"Mock DB đã có User {username=""student01""}; request sử dụng lại username này.",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra rule unique username.
HT_TK_11,Cập nhật User,UserServiceImplTest,updateUser_Fail_ThrowsWhenEmailExists,Đảm bảo hệ thống chặn tạo/cập nhật tài khoản khi email đã tồn tại.,"Mock DB đã có User {email=""student01@example.com""}; request sử dụng lại email này.",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra rule unique email.
HT_TK_12,Cập nhật User,UserServiceImplTest,updateUser_Fail_ThrowsWhenFullNameTooLong,Đảm bảo validate độ dài họ tên người dùng.,"Request có fullName = ""A"".repeat(51).",Ném AppException; userRepository.save() không được gọi.,Không ném lỗi; userRepository.save() vẫn được gọi,False,Negative Test kiểm tra validation độ dài fullName.
HT_TK_13,Cập nhật User,UserServiceImplTest,updateUser_Fail_ThrowsWhenEmailTooLong,Đảm bảo validate độ dài email người dùng.,"Request có email = ""a"".repeat(321).",Ném AppException; userRepository.save() không được gọi.,Không ném lỗi; userRepository.save() vẫn được gọi,False,Negative Test kiểm tra validation độ dài email.
HT_TK_14,Cập nhật trạng thái User,UserServiceImplTest,updateUserStatus_Success_DeactivatesUser,Đảm bảo Admin có thể khóa/vô hiệu hóa tài khoản.,Mock DB có User id=1 đang active; StatusUser.INACTIVE.,User được lưu với isActive=false; repository.save(existing) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho khóa tài khoản.
HT_TK_15,Cập nhật trạng thái User,UserServiceImplTest,updateUserStatus_Success_ActivatesUser,Đảm bảo Admin có thể mở khóa/kích hoạt lại tài khoản.,Mock DB có User id=1 đang inactive; StatusUser.ACTIVE.,User được lưu với isActive=true.,Kết quả giống với mong đợi,Pass,Positive Test cho mở khóa tài khoản.
HT_TK_16,Cập nhật trạng thái User,UserServiceImplTest,updateUserStatus_Fail_ThrowsWhenUserMissing,Đảm bảo xử lý lỗi khi User cần cập nhật/trạng thái/tra cứu không tồn tại.,userRepository.findById(99L) trả Optional.empty().,Ném AppException; repository.save() không được gọi khi là thao tác ghi.,Kết quả giống với mong đợi,Pass,Negative Test cho entity not found.
HT_TK_17,Danh sách/Tìm kiếm User,UserServiceImplTest,getUsers_Success_UsesFindUsersWhenNoFilters,Đảm bảo lấy danh sách user dùng truy vấn mặc định khi không có filter.,"UserSearchRequest có filters=null; pagination page=1,size=10.",Trả ResponseListData khác null; gọi userRepository.findUsers(); không gọi findByFilters().,Kết quả giống với mong đợi,Pass,Positive Test cho danh sách không filter.
HT_TK_18,Danh sách/Tìm kiếm User,UserServiceImplTest,getUsers_Success_UsesFindByFiltersWhenSearchProvided,"Đảm bảo tìm kiếm user theo search, role và status.","UserFilterRequest: {search=""student"", role=STUDENT, status=ACTIVE}.",Trả ResponseListData khác null; gọi userRepository.findByFilters() với role/status tương ứng.,Kết quả giống với mong đợi,Pass,Positive Test cho filter/search user.
HT_TK_19,Tải template import User,UserServiceImplTest,downloadUserImportTemplate_Success_ReturnsExcelResource,Đảm bảo tải template Excel import người dùng.,Không cần input nghiệp vụ; gọi downloadUserImportTemplate().,Trả ByteArrayResource khác null và contentLength > 0.,Kết quả giống với mong đợi,Pass,Positive Test cho template import.
HT_TK_20,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Success_ImportsValidRows,Đảm bảo import thành công một dòng user hợp lệ từ Excel.,"Excel row: {FullName=""Nguyen Van A"", Code=""SV001"", Email=""a@example.com"", DOB=""01/01/2000"", Role=""STUDENT""}.",User được lưu; username/code=SV001; password mặc định được băm từ ngày sinh; role=STUDENT.,Kết quả giống với mong đợi,Pass,Positive Test cho import Excel chuẩn.
HT_TK_21,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Success_GeneratesCodeWhenCodeBlank,Đảm bảo hệ thống tự sinh mã khi file Excel không có code.,"Excel row có Code blank, Email=""a@example.com""; mock findCodesByPrefix trả [""anguyen1"",""anguyen2""].",User được lưu với code tự sinh khác null; email/password đúng.,Kết quả giống với mong đợi,Pass,Positive Test cho import thiếu code.
HT_TK_22,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Fail_ThrowsWhenEmailDuplicatedInFile,Đảm bảo phát hiện email bị trùng ngay trong file import.,Excel có 2 dòng cùng email a@example.com.,Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho duplicate trong file.
HT_TK_23,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Fail_ThrowsWhenCodeDuplicatedInFile,Đảm bảo phát hiện code bị trùng ngay trong file import.,Excel có 2 dòng cùng code SV001.,Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho duplicate code trong file.
HT_TK_24,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Fail_ThrowsWhenRoleInvalid,Đảm bảo import từ chối role không hợp lệ.,"Excel row có Role=""INVALID"".",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho validation enum role.
HT_TK_25,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Fail_ThrowsWhenRequiredFieldsMissing,Đảm bảo import từ chối dòng thiếu trường bắt buộc.,Excel row thiếu fullName/email/role.,Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho validation required fields.
HT_TK_26,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Fail_ThrowsWhenEmailExistsInSystem,Đảm bảo hệ thống chặn tạo/cập nhật tài khoản khi email đã tồn tại.,"Mock DB đã có User {email=""student01@example.com""}; request sử dụng lại email này.",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra rule unique email.
HT_TK_27,Import User từ Excel,UserServiceImplTest,importUsersFromExcel_Fail_ThrowsWhenCodeExistsInSystem,Đảm bảo hệ thống chặn tạo tài khoản khi mã định danh đã tồn tại.,"Mock DB đã có User {code=""SV001""}; request sử dụng lại code này.",Ném AppException; userRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra rule unique code.
HT_TK_28,Xem chi tiết User,UserServiceImplTest,getUserById_Success,Đảm bảo xem chi tiết user theo ID thành công.,"Mock DB có User id=1, username=""student01"".",Trả UserResponse khác null; id và username khớp dữ liệu mock.,Kết quả giống với mong đợi,Pass,Positive Test cho xem chi tiết tài khoản.
HT_TK_29,Xem chi tiết User,UserServiceImplTest,getUserById_Fail_ThrowsWhenUserMissing,Đảm bảo xử lý lỗi khi User cần cập nhật/trạng thái/tra cứu không tồn tại.,userRepository.findById(99L) trả Optional.empty().,Ném AppException; repository.save() không được gọi khi là thao tác ghi.,Kết quả giống với mong đợi,Pass,Negative Test cho entity not found.
HT_TK_30,Tìm kiếm User để mời,UserServiceImplTest,searchUsersForInvite_Success,Đảm bảo tìm kiếm user để mời vào lớp loại trừ current user và đúng vai trò.,"Current user id=99 role=TEACHER; request search=""student"", role=STUDENT, classroomId=10.","Trả ResponseListData khác null; gọi findUsersForInvite(search, role, classroomId, currentUserId).",Kết quả giống với mong đợi,Pass,Positive Test cho chức năng mời thành viên.
HT_MH_01,Tạo môn học,SubjectServiceImplTest,createSubject_Success,Đảm bảo tạo môn học mới thành công với mã và tên hợp lệ.,"SubjectCreateRequest: {subjectCode=""JAVA101"", subjectName=""Java Programming""}.",Subject được lưu vào mock DB; subjectCode và subjectName khớp request; repository.save() được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho quản lý môn học.
HT_MH_02,Tạo môn học,SubjectServiceImplTest,createSubject_Fail_ThrowsWhenSubjectCodeExists,Đảm bảo hệ thống chặn tạo/cập nhật môn học khi mã môn học đã tồn tại.,"Mock DB đã có Subject {subjectCode=""JAVA101""}; request dùng lại mã này.",Ném AppException; subjectRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra unique subjectCode.
HT_MH_03,Tạo môn học,SubjectServiceImplTest,createSubject_Fail_ThrowsWhenSubjectNameTooLong,Đảm bảo validate độ dài tên môn học.,"Request có subjectName = ""A"".repeat(101).",Ném AppException; subjectRepository.save() không được gọi.,Không ném lỗi; subjectRepository.save() vẫn được gọi,False,Negative Test cho validation độ dài subjectName.
HT_MH_04,Tìm kiếm môn học,SubjectServiceImplTest,searchSubject_Success,Đảm bảo tìm kiếm môn học theo filter thành công.,"SubjectSearchRequestDTO: {subjectName=""java""}; repository trả PageImpl có Subject JAVA101.",Trả ResponseListData khác null; gọi subjectRepository.searchSubject().,Kết quả giống với mong đợi,Pass,Positive Test cho search môn học.
HT_MH_05,Cập nhật môn học,SubjectServiceImplTest,updateSubject_Success_UpdatesCodeAndName,Đảm bảo cập nhật cả mã và tên môn học thành công.,"Mock DB có Subject id=10 {code=""OLD101"", name=""Old Subject""}; UpdateSubjectRequest {code=""JAVA101"", name=""Java Programming""}.",Subject trong mock DB được cập nhật code/name; repository.save(existing) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho cập nhật môn học.
HT_MH_06,Cập nhật môn học,SubjectServiceImplTest,updateSubject_Success_OnlyUpdatesNameWhenCodeSame,Đảm bảo cập nhật tên môn học khi mã môn học giữ nguyên.,"Mock DB có Subject id=10 {code=""JAVA101""}; request {code=""JAVA101"", name=""New Subject Name""}.",Mã môn giữ nguyên; tên môn được cập nhật; không báo trùng mã.,Kết quả giống với mong đợi,Pass,Positive Test cho cập nhật một phần.
HT_MH_07,Cập nhật môn học,SubjectServiceImplTest,updateSubject_Success_DoesNotChangeNullFields,Đảm bảo update request null không làm mất dữ liệu cũ.,"Mock DB có Subject id=10; UpdateSubjectRequest {subjectCode=null, subjectName=null}.",Subject giữ nguyên subjectCode và subjectName cũ; repository.save(existing) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho null-field update.
HT_MH_08,Cập nhật môn học,SubjectServiceImplTest,updateSubject_Fail_ThrowsWhenSubjectMissing,Đảm bảo báo lỗi khi cập nhật/xóa môn học không tồn tại.,subjectRepository.findById(99L) trả Optional.empty().,Ném AppException; subjectRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho not found.
HT_MH_09,Cập nhật môn học,SubjectServiceImplTest,updateSubject_Fail_ThrowsWhenNewCodeExists,Đảm bảo hệ thống chặn tạo/cập nhật môn học khi mã môn học đã tồn tại.,"Mock DB đã có Subject {subjectCode=""JAVA101""}; request dùng lại mã này.",Ném AppException; subjectRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test kiểm tra unique subjectCode.
HT_MH_10,Cập nhật môn học,SubjectServiceImplTest,updateSubject_Fail_ThrowsWhenSubjectNameTooLong,Đảm bảo validate độ dài tên môn học.,"Request có subjectName = ""A"".repeat(101).",Ném AppException; subjectRepository.save() không được gọi.,Không ném lỗi; subjectRepository.save() vẫn được gọi,False,Negative Test cho validation độ dài subjectName.
HT_MH_11,Xóa môn học,SubjectServiceImplTest,deleteSubject_Success_SoftDeletesSubject,Đảm bảo xóa mềm môn học thành công.,Mock DB có Subject id=10 {isDeleted=false}.,Subject được save với isDeleted=true; repository.save(existing) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho soft delete môn học.
HT_MH_12,Xóa môn học,SubjectServiceImplTest,deleteSubject_Fail_ThrowsWhenSubjectMissing,Đảm bảo báo lỗi khi cập nhật/xóa môn học không tồn tại.,subjectRepository.findById(99L) trả Optional.empty().,Ném AppException; subjectRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho not found.
HT_DY_01,Xem chi tiết yêu cầu duyệt,ApprovalRequestServiceImplTest,getApprovalRequestDetail_Success_ClassCreate,Đảm bảo Admin xem chi tiết yêu cầu tạo lớp thành công.,"Current user ADMIN; ApprovalRequest type=CLASS_CREATE, status=PENDING; item classroomId=20.",Trả detail khác null; requestItems có classroom detail.,Kết quả giống với mong đợi,Pass,Positive Test cho duyệt yêu cầu tạo lớp.
HT_DY_02,Xem chi tiết yêu cầu duyệt,ApprovalRequestServiceImplTest,getApprovalRequestDetail_Success_TopicCreate,Đảm bảo Admin xem chi tiết yêu cầu tạo chủ đề thành công.,Current user ADMIN; ApprovalRequest type=TOPIC_CREATE; mock có topic cũ active và topic mới inactive.,Trả detail khác null; requestItems có dữ liệu; currentTopics có danh sách chủ đề hiện tại.,Kết quả giống với mong đợi,Pass,Positive Test cho duyệt yêu cầu chủ đề.
