1.1 Tools and Libraries:,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
HT_DY_03,Xem chi tiết yêu cầu duyệt,ApprovalRequestServiceImplTest,getApprovalRequestDetail_Success_QuestionReviewCreate,Đảm bảo Admin xem chi tiết yêu cầu duyệt câu hỏi ôn tập thành công.,Current user ADMIN; request type=QUESTION_REVIEW_CREATE; question có answers gồm active/deleted.,Trả detail khác null; chỉ answer chưa deleted được đưa vào response.,Kết quả giống với mong đợi,Pass,Positive Test cho duyệt câu hỏi ôn tập.
HT_DY_04,Xem chi tiết yêu cầu duyệt,ApprovalRequestServiceImplTest,getApprovalRequestDetail_Fail_ThrowsWhenRequestMissing,Đảm bảo báo lỗi khi yêu cầu duyệt không tồn tại.,"approvalRequestRepository.findByIdWithDetails(99L, ...) trả Optional.empty().",Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho approval request not found.
HT_DY_05,Xem chi tiết yêu cầu duyệt,ApprovalRequestServiceImplTest,getApprovalRequestDetail_Fail_TeacherCannotAccessOtherTeacherRequest,Đảm bảo giảng viên không xem được yêu cầu của giảng viên khác.,Current user TEACHER id=4; request requesterId=999.,Ném AppException do không có quyền truy cập request.,Kết quả giống với mong đợi,Pass,Negative Test cho phân quyền xem request.
HT_DY_06,Tìm kiếm yêu cầu duyệt,ApprovalRequestServiceImplTest,searchApprovalRequest_Success_AdminSearchesAll,Đảm bảo Admin tìm kiếm tất cả yêu cầu duyệt.,Current user ADMIN; repository trả PageImpl có ApprovalRequest PENDING.,Trả ResponseListData khác null; gọi searchApprovalRequest().,Kết quả giống với mong đợi,Pass,Positive Test cho search request của Admin.
HT_DY_07,Tìm kiếm yêu cầu duyệt,ApprovalRequestServiceImplTest,searchApprovalRequest_Success_TeacherSearchesOwnRequests,Đảm bảo Giảng viên tìm kiếm yêu cầu do mình tạo.,Current user TEACHER; repository trả PageImpl có request requesterId=teacherId.,Trả ResponseListData khác null; gọi searchApprovalRequest().,Kết quả giống với mong đợi,Pass,Positive Test cho search request của Teacher.
HT_DY_08,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Success_ApprovesClassCreateRequest,Đảm bảo Admin duyệt yêu cầu tạo lớp thành công.,Current user ADMIN; request CLASS_CREATE PENDING; classroom id=20 đang isActive=false.,"Request chuyển APPROVED, reviewerId=ADMIN_ID; classroom isActive=true; save request và classroom.",Kết quả giống với mong đợi,Pass,Positive Test cho approve CLASS_CREATE.
HT_DY_09,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Success_ApprovesTopicCreateRequest,Đảm bảo Admin duyệt yêu cầu tạo chủ đề thành công.,"Current user ADMIN; request TOPIC_CREATE PENDING; topic mới inactive, topic cũ active.",Request APPROVED; topic mới active; prerequisite được set; topic cũ inactive; topicRepository.saveAll() được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho approve TOPIC_CREATE.
HT_DY_10,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Success_ApprovesQuestionReviewCreateRequest,Đảm bảo Admin duyệt câu hỏi vào ngân hàng ôn tập thành công.,Current user ADMIN; request QUESTION_REVIEW_CREATE PENDING; question active topic; answers có cả active/deleted.,Request APPROVED; tạo question review mới; originalQuestion isAddedToReview=true; lưu answer tương ứng.,Kết quả giống với mong đợi,Pass,Positive Test cho approve QUESTION_REVIEW_CREATE.
HT_DY_11,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Fail_ThrowsWhenCurrentUserIsNotAdmin,Đảm bảo chỉ Admin mới được duyệt yêu cầu.,Current user TEACHER; gọi approveRequest().,Ném AppException; approvalRequestRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho phân quyền approve.
HT_DY_12,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Fail_ThrowsWhenRequestMissing,Đảm bảo báo lỗi khi duyệt request không tồn tại.,Current user ADMIN; approvalRequestRepository không có request id=99.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho request not found.
HT_DY_13,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Fail_ThrowsWhenRequestIsNotPending,Đảm bảo không cho duyệt request đã xử lý.,Current user ADMIN; request status=APPROVED.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho trạng thái request không hợp lệ.
HT_DY_14,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Fail_ThrowsWhenTopicRequestHasNoTopics,Đảm bảo duyệt yêu cầu tạo chủ đề thất bại khi không tìm thấy topic hợp lệ.,Request TOPIC_CREATE PENDING nhưng item entityId=999 không có trong topicStore.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho thiếu dữ liệu topic.
HT_DY_15,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Fail_ThrowsWhenQuestionIsDeleted,Đảm bảo không duyệt câu hỏi đã bị xóa.,Request QUESTION_REVIEW_CREATE; question.isDeleted=true.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho câu hỏi không hợp lệ.
HT_DY_16,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Fail_ThrowsWhenQuestionTopicInactive,Đảm bảo không duyệt câu hỏi khi topic của câu hỏi không active.,Topic của question isActive=false; request QUESTION_REVIEW_CREATE.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho topic inactive.
HT_DY_17,Duyệt yêu cầu,ApprovalRequestServiceImplTest,approveRequest_Fail_ThrowsWhenClassCreateItemMissing,Đảm bảo duyệt tạo lớp thất bại khi request không có item classroom.,Request CLASS_CREATE PENDING nhưng itemStore rỗng.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho request item thiếu.
HT_DY_18,Từ chối yêu cầu,ApprovalRequestServiceImplTest,rejectRequest_Success_RejectsPendingRequest,Đảm bảo Admin từ chối yêu cầu đang chờ duyệt thành công.,"Current user ADMIN; request CLASS_CREATE PENDING; rejectReason=""Invalid request"".",Request chuyển REJECTED; reviewerId=ADMIN_ID; rejectReason được lưu; repository.save(request) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho reject request.
HT_DY_19,Từ chối yêu cầu,ApprovalRequestServiceImplTest,rejectRequest_Fail_ThrowsWhenCurrentUserIsNotAdmin,Đảm bảo chỉ Admin mới được từ chối yêu cầu.,Current user TEACHER; gọi rejectRequest().,Ném AppException; approvalRequestRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho phân quyền reject.
HT_DY_20,Từ chối yêu cầu,ApprovalRequestServiceImplTest,rejectRequest_Fail_ThrowsWhenRequestMissing,Đảm bảo từ chối request không tồn tại sẽ báo lỗi.,Current user ADMIN; request id=99 không có trong repository.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho request not found.
HT_DY_21,Từ chối yêu cầu,ApprovalRequestServiceImplTest,rejectRequest_Fail_ThrowsWhenRequestIsNotPending,Đảm bảo không từ chối request đã được xử lý.,Current user ADMIN; request status=APPROVED.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho trạng thái request không hợp lệ.
HT_DY_22,Từ chối yêu cầu,ApprovalRequestServiceImplTest,rejectRequest_Fail_ThrowsWhenRejectReasonIsBlank,Đảm bảo validate lý do từ chối không được để trống.,"rejectReason="" "".",Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho blank reject reason.
HT_DY_23,Từ chối yêu cầu,ApprovalRequestServiceImplTest,rejectRequest_Fail_ThrowsWhenRejectReasonIsNull,Đảm bảo validate lý do từ chối không được null.,rejectReason=null.,Ném AppException.,Kết quả giống với mong đợi,Pass,Negative Test cho null reject reason.
HT_CD_01,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Success_CreatesInactiveTopicsAndApprovalRequest,"Đảm bảo Giảng viên tạo yêu cầu duyệt chủ đề thành công, các topic mới được lưu ở trạng thái chưa active và tạo approval request.","Current user TEACHER; subjectId=10 tồn tại; pendingTopicIds rỗng; topicRequests gồm Java Basic, Java OOP.","Tạo 2 Topic trong mock DB với isActive=false, isDeleted=false, subjectId=10, createdBy=teacherId; gọi approvalRequestService.createRequest(TOPIC_CREATE, description, teacherId, topicIds).",Kết quả giống với mong đợi,Pass,Positive Test cho luồng đề xuất chủ đề.
HT_CD_02,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Fail_ThrowsWhenCurrentUserIsNotTeacher,Đảm bảo chỉ Giảng viên mới được tạo đề xuất chủ đề.,Current user STUDENT; CreateApprovalTopicRequest hợp lệ.,Ném AppException; topicRepository.saveAllAndFlush() không được gọi; approvalRequestService.createRequest() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho phân quyền tạo đề xuất topic.
HT_CD_03,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Fail_ThrowsWhenSubjectMissing,Đảm bảo không cho tạo đề xuất chủ đề nếu môn học không tồn tại.,Current user TEACHER; subjectRepository.existsBySubjectIdAndIsDeletedIsFalse(10)=false.,Ném AppException; không lưu topic; không tạo approval request.,Kết quả giống với mong đợi,Pass,Negative Test cho subject not found.
HT_CD_04,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Fail_ThrowsWhenTopicRequestsNull,Đảm bảo validate danh sách topic request không được null.,Current user TEACHER; subject tồn tại; topicRequests=null.,Ném AppException; topicRepository.saveAllAndFlush() không được gọi; approvalRequestService.createRequest() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho input null.
HT_CD_05,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Fail_ThrowsWhenTopicRequestsEmpty,Đảm bảo validate danh sách topic request không được rỗng.,Current user TEACHER; subject tồn tại; topicRequests=List.of().,Ném AppException; không lưu topic; không tạo approval request.,Kết quả giống với mong đợi,Pass,Negative Test cho input rỗng.
HT_CD_06,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Fail_ThrowsWhenPendingRequestExistsInSameSubject,Đảm bảo không cho tạo thêm yêu cầu chủ đề khi môn học đã có request PENDING.,"Mock pendingTopicIds=[20]; topicStore có Topic id=20 subjectId=10, isDeleted=false.",Ném AppException; không lưu topic mới; không tạo approval request mới.,Kết quả giống với mong đợi,Pass,Negative Test cho rule chỉ có một yêu cầu pending trên cùng môn học.
HT_CD_07,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Success_IgnoresPendingDeletedTopicInSameSubject,Đảm bảo topic pending đã bị xóa không chặn tạo đề xuất mới.,pendingTopicIds=[20]; topicStore có Topic id=20 subjectId=10 nhưng isDeleted=true.,Tạo topic mới thành công; gọi approvalRequestService.createRequest().,Kết quả giống với mong đợi,Pass,Positive Test cho case bỏ qua pending topic đã xóa.
HT_CD_08,Đề xuất tạo chủ đề,TopicServiceImplTest,approvalRequestTopic_Success_AllowsPendingTopicInDifferentSubject,Đảm bảo pending request của môn học khác không chặn tạo đề xuất cho môn hiện tại.,"pendingTopicIds=[20]; topicStore có Topic id=20 subjectId=999, isDeleted=false; request subjectId=10.",Tạo topic mới thành công; gọi approvalRequestService.createRequest().,Kết quả giống với mong đợi,Pass,Positive Test cho rule pending khác subject.
HT_CD_09,Lưu danh sách chủ đề,TopicServiceImplTest,saveAllTopic_Success_CreatesNewTopics,Đảm bảo lưu nhiều topic mới thành công và trim topicName.,"Current user TEACHER; listTopic gồm {topicName='  Java Basic  '} và {topicName='Java OOP', prerequisiteTopicId=20}.","Trả về 2 Topic; topicName được trim; subjectId, createdBy, isActive=false, isDeleted=false đúng; dữ liệu đọc lại được từ mock repository.",Kết quả giống với mong đợi,Pass,Positive Test cho hàm lưu topic nội bộ.
HT_CD_10,Lưu danh sách chủ đề,TopicServiceImplTest,saveAllTopic_Success_UsesExistingTopicWhenTopicIdProvided,Đảm bảo khi topicId có sẵn thì service lấy topic hiện có thay vì tạo mới.,topicStore có Topic id=20 isDeleted=false; CreateTopicRequest có topicId=20.,Kết quả trả về chứa đúng existing Topic; mock repository vẫn đọc được topic id=20.,Kết quả giống với mong đợi,Pass,Positive Test cho case dùng topic đã tồn tại.
HT_CD_11,Lưu danh sách chủ đề,TopicServiceImplTest,saveAllTopic_Fail_ThrowsWhenTopicNameNull,Đảm bảo validate tên chủ đề không được null khi tạo mới.,"CreateTopicRequest {topicId=null, topicName=null}.",Ném AppException; topicRepository.saveAllAndFlush() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho topicName null.
HT_CD_12,Lưu danh sách chủ đề,TopicServiceImplTest,saveAllTopic_Fail_ThrowsWhenTopicNameBlank,Đảm bảo validate tên chủ đề không được để trống/khoảng trắng.,"CreateTopicRequest {topicId=null, topicName='   '}.",Ném AppException; topicRepository.saveAllAndFlush() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho topicName blank.
HT_CD_13,Lưu danh sách chủ đề,TopicServiceImplTest,saveAllTopic_Fail_ThrowsWhenExistingTopicMissing,Đảm bảo báo lỗi khi request tham chiếu topicId không tồn tại.,"CreateTopicRequest {topicId=999}; topicRepository.findByTopicIdAndIsDeleted(999,false)=Optional.empty().",Ném AppException; topicRepository.saveAllAndFlush() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho existing topic not found.
HT_CD_14,Cập nhật chủ đề,TopicServiceImplTest,updateTopic_Success_UpdatesTopicName,Đảm bảo Admin cập nhật tên chủ đề thành công.,"Current user ADMIN; topicStore có Topic id=20; UpdateTopicRequest {topicName='New Topic', prerequisiteTopicId=null}.",Topic trong mock DB được cập nhật topicName='New Topic'; topicRepository.save(existing) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho cập nhật topicName.
HT_CD_15,Cập nhật chủ đề,TopicServiceImplTest,updateTopic_Success_UpdatesPrerequisiteTopic,Đảm bảo Admin cập nhật topic tiên quyết thành công.,"Current user ADMIN; topic id=20 và prerequisite id=30 đều tồn tại; request {topicName='Topic Updated', prerequisiteTopicId=30}.",Topic được cập nhật topicName và prerequisiteTopicId=30; save(existing) được gọi; mock DB phản ánh dữ liệu mới.,Kết quả giống với mong đợi,Pass,Positive Test cho cập nhật prerequisite.
HT_CD_16,Cập nhật chủ đề,TopicServiceImplTest,updateTopic_Success_DoesNotChangeNameWhenNameIsNull,Đảm bảo khi topicName=null thì tên cũ không bị thay đổi.,"Current user ADMIN; topicStore có Topic id=20 topicName='Old Topic'; request {topicName=null, prerequisiteTopicId=null}.",TopicName giữ nguyên 'Old Topic'; topicRepository.save(existing) được gọi.,Kết quả giống với mong đợi,Pass,Positive Test cho update partial/null field.
HT_CD_17,Cập nhật chủ đề,TopicServiceImplTest,updateTopic_Fail_ThrowsWhenTopicMissing,Đảm bảo báo lỗi khi cập nhật topic không tồn tại.,"Current user ADMIN; topicRepository.findByTopicIdAndIsDeleted(999,false)=Optional.empty().",Ném AppException; topicRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho topic not found.
HT_CD_18,Cập nhật chủ đề,TopicServiceImplTest,updateTopic_Fail_ThrowsWhenCurrentUserIsNotAdmin,Đảm bảo chỉ Admin được cập nhật chủ đề.,Current user TEACHER; topic id=20 tồn tại; request đổi tên topic.,Ném AppException; topicRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho phân quyền update topic.
HT_CD_19,Cập nhật chủ đề,TopicServiceImplTest,updateTopic_Fail_ThrowsWhenPrerequisiteIsItself,Đảm bảo topic không được chọn chính nó làm topic tiên quyết.,Current user ADMIN; topic id=20 tồn tại; request prerequisiteTopicId=20.,Ném AppException; topicRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho self-prerequisite.
HT_CD_20,Cập nhật chủ đề,TopicServiceImplTest,updateTopic_Fail_ThrowsWhenPrerequisiteTopicMissing,Đảm bảo báo lỗi khi topic tiên quyết không tồn tại.,Current user ADMIN; topic id=20 tồn tại; prerequisiteTopicId=30 không có trong repository.,Ném AppException; topicRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho prerequisite not found.
HT_CD_21,Xóa chủ đề,TopicServiceImplTest,deleteTopic_Success_SoftDeletesTopic,Đảm bảo Admin xóa mềm chủ đề thành công.,Current user ADMIN; topicStore có Topic id=20 isDeleted=false.,Topic được set isDeleted=true và lưu; mock repository tìm được topic với isDeleted=true.,Kết quả giống với mong đợi,Pass,Positive Test cho soft delete topic.
HT_CD_22,Xóa chủ đề,TopicServiceImplTest,deleteTopic_Fail_ThrowsWhenTopicMissing,Đảm bảo báo lỗi khi xóa topic không tồn tại.,"Current user ADMIN; topicRepository.findByTopicIdAndIsDeleted(999,false)=Optional.empty().",Ném AppException; topicRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho topic not found khi xóa.
HT_CD_23,Xóa chủ đề,TopicServiceImplTest,deleteTopic_Fail_ThrowsWhenCurrentUserIsNotAdmin,Đảm bảo người không phải Admin không được xóa chủ đề.,Current user TEACHER; topic id=20 tồn tại.,Ném AppException; topic không bị đổi isDeleted; topicRepository.save() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho phân quyền delete topic.
HT_CD_24,Tìm kiếm chủ đề,TopicServiceImplTest,searchTopics_Success_WithSubjectIdAndKeyword,Đảm bảo tìm kiếm chủ đề theo subjectId và keyword thành công.,"subjectId=10 tồn tại; keyword='java'; repository trả PageImpl gồm Java Basic, Java OOP.","Trả ResponseListData có 2 TopicResponse; topicName đúng; gọi findTopicsBySubjectIdWithSearch(subjectId, keyword, pageable).",Kết quả giống với mong đợi,Pass,Positive Test cho search topic có filter.
HT_CD_25,Tìm kiếm chủ đề,TopicServiceImplTest,searchTopics_Success_WhenFiltersNull,Đảm bảo search topic hoạt động khi filters=null.,"BaseFilterSearchRequest có filters=null, pagination hợp lệ; repository trả PageImpl có Java Basic.","Trả ResponseListData khác null, có 1 TopicResponse; gọi findTopicsBySubjectIdWithSearch(null, null, pageable).",Kết quả giống với mong đợi,Pass,Positive Test cho search không filter.
HT_CD_26,Tìm kiếm chủ đề,TopicServiceImplTest,searchTopics_Fail_ThrowsWhenSubjectMissing,Đảm bảo search theo subjectId không tồn tại sẽ báo lỗi.,subjectId=10; subjectRepository.existsBySubjectIdAndIsDeletedIsFalse(10)=false.,Ném AppException; topicRepository.findTopicsBySubjectIdWithSearch() không được gọi.,Kết quả giống với mong đợi,Pass,Negative Test cho subject not found khi search.
